LABEL;METRIC;STATISTIC;VALUE
WhiteMatter;DICE;MEAN;0.8355627712224253
WhiteMatter;DICE;STD;0.018258479506582704
WhiteMatter;HDRFDST;MEAN;2.4843251395565518
WhiteMatter;HDRFDST;STD;0.3579505565959088
