LABEL;METRIC;STATISTIC;VALUE
Thalamus;DICE;MEAN;0.7650646777590662
Thalamus;DICE;STD;0.024070002145257337
Thalamus;HDRFDST;MEAN;9.282779804969904
Thalamus;HDRFDST;STD;2.0322399200003347
