LABEL;METRIC;STATISTIC;VALUE
Hippocampus;DICE;MEAN;0.5539702696646
Hippocampus;DICE;STD;0.0
Hippocampus;HDRFDST;MEAN;12.529964086141668
Hippocampus;HDRFDST;STD;0.0
