LABEL;METRIC;STATISTIC;VALUE
Hippocampus;DICE;MEAN;0.5855823208064364
Hippocampus;DICE;STD;0.023471772025129217
Hippocampus;HDRFDST;MEAN;10.566579345767872
Hippocampus;HDRFDST;STD;1.1168710442982444
